Deck Name,Card 0,Card 1,Card 2,Card 3,Card 4,Card 5,Card 6,Card 7,Card 8,Card 9,Card 10,Card 11,Card 12,Card 13,Card 14,Card 15,Card 16,Card 17,Card 18,Card 19,Card 20,Card 21,Card 22,Card 23,Card 24,Card 25,Card 26,Card 27,Card 28,Card 29,Games Played
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"1,800"
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,,"1,700"
Even Shaman,Zap! ×2,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem ×2,Stormforged Axe ×2,Hex ×2,Saronite Chain Gang ×2,Thunderhead ×2,Arcane Dynamo ×2,Fire Elemental,Genn Greymane ★,The Lich King ★,Sea Giant ×2,,,,,,,,,,,,,,"1,400"
Even Shaman,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Murkspark Eel ×2,Primalfin Totem ×2,Vicious Scalehide,Corpsetaker ×2,Fire Plume Phoenix ×2,Hex,Saronite Chain Gang ×2,Spellbreaker,Argent Commander,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,The Lich King ★,Sea Giant ×2,,,,,,,,,,,,"1,400"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★","Hemet, Jungle Hunter ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"1,300"
Even Shaman,Beakered Lightning ×2,Zap!,Earthen Might ×2,Elementary Reaction ×2,Flametongue Totem ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Corpsetaker ×2,Hex ×2,Thunderhead ×2,Fire Elemental ×2,Genn Greymane ★,Mossy Horror ×2,Skulking Geist,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",Sea Giant ×2,,,,,,,,,,,,,"1,300"
Midrange Shaman,Earth Shock,Fire Fly ×2,Unstable Evolution ×2,Prince Keleseth ★,Gluttonous Ooze,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Tar Creeper ×2,Zola the Gorgon ★,Hex,Saronite Chain Gang ×2,Elise the Trailblazer ★,Fungalmancer ×2,Giggling Inventor ×2,"Thrall, Deathseer ★",Corridor Creeper ×2,Hagatha the Witch ★,The Lich King ★,Shudderwock ★,,,,,,,,,,,"1,300"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★","Hemet, Jungle Hunter ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,"1,200"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"1,200"
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,,"1,200"
Shudderwock Shaman,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"1,200"
Even Shaman,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Murkspark Eel ×2,Primalfin Totem ×2,Vicious Scalehide,Corpsetaker ×2,Fire Plume Phoenix ×2,Hex ×2,Saronite Chain Gang ×2,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,,,,"1,200"
Even Shaman,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Murkspark Eel ×2,Primalfin Totem ×2,Vicious Scalehide,Corpsetaker ×2,Fire Plume Phoenix ×2,Hex ×2,Saronite Chain Gang ×2,Argent Commander,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,The Lich King ★,Sea Giant ×2,,,,,,,,,,,,,"1,100"
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Wild Pyromancer ×2,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"1,100"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Skulking Geist,Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,"1,100"
Token Shaman,Dire Mole ×2,Fire Fly ×2,Lightning Bolt ×2,Earthen Might ×2,Flametongue Totem ×2,Menacing Nimbus ×2,Primalfin Totem ×2,Feral Spirit ×2,Lightning Storm ×2,Mana Tide Totem ×2,Unbound Elemental ×2,Fire Plume Phoenix ×2,Hex ×2,Bloodlust ×2,Fungalmancer ×2,,,,,,,,,,,,,,,,"1,100"
Midrange Shaman,Fire Fly ×2,Glacial Shard,Lightning Bolt ×2,Unstable Evolution ×2,Prince Keleseth ★,Electra Stormsurge ★,Gluttonous Ooze,Lightning Storm ×2,Mind Control Tech ×2,Tar Creeper ×2,Hex ×2,Saronite Chain Gang ×2,Fungalmancer ×2,Giggling Inventor ×2,"Thrall, Deathseer ★",Corridor Creeper ×2,Hagatha the Witch ★,"Kalimos, Primal Lord ★",Shudderwock ★,,,,,,,,,,,,"1,100"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",The Black Knight ★,Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,"1,100"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Lightning Bolt,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"1,100"
Even Shaman,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Murkspark Eel ×2,Primalfin Totem ×2,Vicious Scalehide ×2,Corpsetaker ×2,Hex ×2,Saronite Chain Gang ×2,Argent Commander ×2,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,The Lich King ★,Sea Giant ×2,,,,,,,,,,,,,,"1,100"
Even Shaman,Zap!,Acidic Swamp Ooze,Earthen Might ×2,Flametongue Totem ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Vicious Scalehide,Bright-Eyed Scout,Corpsetaker ×2,Fire Plume Phoenix,Hex ×2,Mad Hatter,Argent Commander,Fire Elemental ×2,Genn Greymane ★,"Grumble, Worldshaker ★",Mossy Horror,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,"1,000"
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"1,000"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★","Hemet, Jungle Hunter ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,960
Overload Shaman,Zap! ×2,Lightning Bolt ×2,Ancestral Spirit ×2,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Healing Rain ×2,Lightning Storm ×2,Hex ×2,Storm Chaser,Earth Elemental ×2,Volcano ×2,Eureka! ×2,Lesser Sapphire Spellstone ×2,The Lich King ★,Ysera ★,Snowfury Giant ×2,,,,,,,,,,,,,,960
Even Shaman,Beakered Lightning,Zap! ×2,Bloodmage Thalnos ★,Earthen Might ×2,Elementary Reaction ×2,Fire Plume Harbinger ×2,Flametongue Totem ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Hex ×2,Thunderhead ×2,Arcane Dynamo,Fire Elemental ×2,Genn Greymane ★,"Grumble, Worldshaker ★",Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",Sea Giant ×2,,,,,,,,,,,,930
Even Shaman,Zap!,Acidic Swamp Ooze,Earthen Might ×2,Flametongue Totem ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Vicious Scalehide,Bright-Eyed Scout,Corpsetaker ×2,Fire Plume Phoenix,Hex ×2,Argent Commander,Fire Elemental ×2,Genn Greymane ★,"Grumble, Worldshaker ★",Mossy Horror,The Black Knight ★,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,920
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,920
Overload Shaman,Ancestral Spirit ×2,Crushing Hand ×2,Doomsayer ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Ironbeak Owl,Lightning Storm ×2,Stonehill Defender ×2,Hex ×2,Storm Chaser ×2,Volcano ×2,Eureka! ×2,Lesser Sapphire Spellstone ×2,Al'Akir the Windlord ★,Charged Devilsaur ×2,The Lich King ★,,,,,,,,,,,,,,900
Midrange Shaman,Fire Fly ×2,Lightning Bolt ×2,Unstable Evolution ×2,Prince Keleseth ★,Electra Stormsurge ★,Gluttonous Ooze,Lightning Storm ×2,Mana Tide Totem,Mind Control Tech,Tar Creeper ×2,Hex ×2,Saronite Chain Gang ×2,Fungalmancer ×2,Giggling Inventor ×2,"Thrall, Deathseer ★",Corridor Creeper ×2,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Shudderwock ★,,,,,,,,,,,900
Midrange Shaman,Fire Fly ×2,Lightning Bolt,Unstable Evolution ×2,Prince Keleseth ★,Electra Stormsurge ★,Far Sight,Gluttonous Ooze ×2,Lightning Storm ×2,Mind Control Tech,Tar Creeper ×2,Hex ×2,Saronite Chain Gang ×2,Elise the Trailblazer ★,Fungalmancer ×2,Giggling Inventor ×2,"Thrall, Deathseer ★",Corridor Creeper ×2,Hagatha the Witch ★,The Lich King ★,Shudderwock ★,,,,,,,,,,,870
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Tar Creeper,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,830
Even Shaman,Acidic Swamp Ooze,Amani Berserker ×2,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Murkspark Eel ×2,Primalfin Totem ×2,Vicious Scalehide,Corpsetaker ×2,Hex ×2,Saronite Chain Gang ×2,Argent Commander ×2,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,The Lich King ★,Sea Giant ×2,,,,,,,,,,,,,820
Even Shaman,Earthen Might ×2,Elementary Reaction,Flametongue Totem ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Plated Beetle ×2,Vicious Scalehide,Corpsetaker ×2,Dark Iron Dwarf ×2,Hex ×2,Saronite Chain Gang ×2,Argent Commander,Fire Elemental ×2,Genn Greymane ★,"Grumble, Worldshaker ★",Skulking Geist,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,,,,,,,,,,,800
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,,790
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,760
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,760
Even Shaman,Zap! ×2,Dire Wolf Alpha ×2,Flametongue Totem ×2,Knife Juggler ×2,Murkspark Eel ×2,Fire Plume Phoenix ×2,Saronite Chain Gang ×2,Thunderhead ×2,Arcane Dynamo ×2,Argent Commander,Fire Elemental ×2,Genn Greymane ★,Mossy Horror ×2,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,,,,750
Even Shaman,Zap! ×2,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Murkspark Eel ×2,Primalfin Totem ×2,Corpsetaker ×2,Fire Plume Phoenix ×2,Saronite Chain Gang ×2,Spellbreaker,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Bonemare ×2,The Lich King ★,Sea Giant ×2,,,,,,,,,,,,,,740
Shudderwock Shaman,Glacial Shard ×2,Unstable Evolution ×2,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Omega Defender,Saronite Chain Gang ×2,Twilight Drake ×2,Elise the Trailblazer ★,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Primordial Drake,Shudderwock ★,,,,,,,,,,,740
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Wild Pyromancer ×2,Acolyte of Pain,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,720
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Mossy Horror,Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,680
Shudderwock Shaman,Glacial Shard ×2,Lightning Bolt,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",The Black Knight ★,Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,680
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,680
Token Shaman,Fire Fly ×2,Mecharoo ×2,Unstable Evolution,Voltaic Burst ×2,Earthen Might ×2,Elementary Reaction ×2,Flametongue Totem,Menacing Nimbus ×2,Electra Stormsurge ★,Lightning Storm ×2,Mana Tide Totem ×2,Saronite Chain Gang ×2,Thunderhead ×2,Bloodlust,Giggling Inventor ×2,"Thrall, Deathseer ★",Corridor Creeper ×2,The Storm Bringer ★,,,,,,,,,,,,,680
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Lightning Bolt,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,670
Shudderwock Shaman,Glacial Shard ×2,Lightning Bolt ×2,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★","Hemet, Jungle Hunter ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,660
Elemental Shaman,Zap! ×2,Fire Fly ×2,Glacial Shard ×2,Lightning Bolt ×2,Earthen Might ×2,Flametongue Totem ×2,Lightning Storm ×2,Tar Creeper ×2,Unbound Elemental ×2,Fire Plume Phoenix ×2,Hex ×2,Saronite Chain Gang ×2,Fungalmancer ×2,Servant of Kalimos ×2,Fire Elemental ×2,,,,,,,,,,,,,,,,660
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★","Hemet, Jungle Hunter ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,660
Midrange Shaman,Earth Shock,Fire Fly ×2,Lightning Bolt,Unstable Evolution ×2,Prince Keleseth ★,Electra Stormsurge ★,Gluttonous Ooze,Lightning Storm ×2,Mind Control Tech ×2,Tar Creeper ×2,Hex ×2,Saronite Chain Gang ×2,Fungalmancer ×2,Giggling Inventor ×2,"Thrall, Deathseer ★",Corridor Creeper ×2,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Shudderwock ★,,,,,,,,,,,650
Token Shaman,Fire Fly ×2,Mecharoo ×2,Dire Wolf Alpha ×2,Flametongue Totem ×2,Primalfin Totem ×2,Whirliglider ×2,Mana Tide Totem ×2,Microtech Controller ×2,Explodinator ×2,Replicating Menace,Saronite Chain Gang ×2,Storm Chaser,Bloodlust ×2,Fungalmancer ×2,Giggling Inventor ×2,Wargear ×2,,,,,,,,,,,,,,,650
